file_path,start_time,end_time,label
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,49.887745,49.96892,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,49.96892,50.743464,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,50.743464,50.835268,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,50.835268,59.921136,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,59.921136,59.985776,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,59.985776,60.462604,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,60.462604,60.520299,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,60.520299,61.412188,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,61.412188,61.487233,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,61.487233,61.797621,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,61.797621,61.839672,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขอโทษสิ พูดมาสิว่าขอโทษ.wav,61.839672,77.832916,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขึ้นมาสิไอ้เย็ดแม่ เราจะไปเที่ยวทะเลกัน.wav,0.0,1.175032,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขึ้นมาสิไอ้เย็ดแม่ เราจะไปเที่ยวทะเลกัน.wav,1.176853,1.30519,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ขึ้นมาสิไอ้เย็ดแม่ เราจะไปเที่ยวทะเลกัน.wav,1.30519,4.02,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,0.0,1.006384,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,1.007224,1.138831,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,1.138831,3.242874,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,3.242874,3.395044,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,3.395044,6.960765,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,6.960765,7.332966,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,7.332966,10.156042,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,10.156042,10.234288,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,10.234288,13.261441,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,13.261441,13.425949,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,13.425949,14.540494,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,14.540494,14.61041,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,14.61041,16.339806,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,16.339806,16.413835,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนดีห้ามเพื่อน.wav,16.413835,18.213146,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,43.185581,45.158615,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,45.158615,45.194149,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,45.194149,46.307452,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,46.360844,46.662161,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,46.713473,47.971366,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,47.971366,48.012196,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนน่ากลัวกว่าผีบอกเลย!.wav,48.012586,53.478635,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนหายไปไหนหมดเนี่ยช่วงนี้.wav,0.0,59.454943,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนหายไปไหนหมดเนี่ยช่วงนี้.wav,59.454943,59.50244,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนหายไปไหนหมดเนี่ยช่วงนี้.wav,59.50244,67.93315,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คนหายไปไหนหมดเนี่ยช่วงนี้.wav,67.93315,68.000021,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (มูเซอร์).wav,0.322381,0.956112,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,0.952271,1.336521,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,1.814935,2.34195,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,2.84922,3.409648,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,3.847055,4.42267,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,5.151682,5.586051,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,6.067502,6.463902,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,7.168613,7.604502,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,8.167967,8.489947,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,9.139982,9.484744,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,10.163636,10.350445,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,11.141533,11.452189,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,12.109245,12.532784,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,13.131518,13.472878,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,14.183593,14.572816,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,15.266372,15.391899,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,16.221819,16.499964,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,17.159204,17.532171,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (อาร์ต).wav,18.111941,18.360285,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (เปอร์).wav,1.037558,1.323007,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (แทน).wav,1.102861,1.693011,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย (โบท2).wav,0.57631,0.950911,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย มึงทำแบบนี้คนจะมองว่าเป็นคนไร้ความรับผิดชอบนะ.wav,0.0,0.022561,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย มึงทำแบบนี้คนจะมองว่าเป็นคนไร้ความรับผิดชอบนะ.wav,0.022561,0.499415,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย มึงทำแบบนี้คนจะมองว่าเป็นคนไร้ความรับผิดชอบนะ.wav,0.499415,0.665955,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย มึงทำแบบนี้คนจะมองว่าเป็นคนไร้ความรับผิดชอบนะ.wav,0.665955,0.784526,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ควย มึงทำแบบนี้คนจะมองว่าเป็นคนไร้ความรับผิดชอบนะ.wav,0.784526,3.82,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,0.0,1.429544,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,1.429544,1.593864,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,1.593864,1.833679,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,1.833679,1.940261,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,1.940261,3.77,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,0.0,1.518206,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,1.519623,1.566463,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,1.566463,2.445045,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,2.445045,2.550429,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,2.550429,5.232411,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,5.232411,5.458234,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,5.458234,5.595736,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,5.595736,5.883786,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,5.883786,11.399811,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,11.399811,11.903393,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,11.903393,12.906096,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,12.906096,13.068983,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,13.068983,14.926504,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,14.926504,15.010479,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,15.010479,17.42653,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,17.42653,17.61247,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,17.61247,20.209013,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,20.209013,20.322401,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,20.322401,22.850665,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,22.850665,23.046409,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,23.046409,25.21252,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,25.21252,25.361911,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,25.361911,27.791607,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,27.791607,28.196133,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\คอมโครตดี.wav,28.196133,29.909333,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,0.0,1.493846,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,1.493846,1.738254,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,1.738254,2.278462,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,2.278462,2.478462,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,2.478462,3.92,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,0.0,0.113714,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,0.194503,2.572296,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,2.775387,3.472544,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,3.657632,4.661521,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,4.793888,6.532306,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,6.669085,7.40837,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,7.649822,7.697617,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,7.913764,8.525175,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,8.880846,9.145259,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,9.308274,10.891632,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,10.891632,11.191145,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง1.wav,11.191145,12.283356,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,0.0,2.556823,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,2.556823,3.076616,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,3.076616,4.295322,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,4.295322,4.892382,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,4.892382,5.755192,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,5.755192,6.010406,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,6.010406,7.785197,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,7.785197,8.046265,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\จารย์แดง2.wav,8.046265,9.218322,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชอบทำตัวหัวควยใส่คนอื่น ทั้งที่ตัวเองก็ไม่ได้ดีไปกว่าใครเลย.wav,0.0,2.337409,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชอบทำตัวหัวควยใส่คนอื่น ทั้งที่ตัวเองก็ไม่ได้ดีไปกว่าใครเลย.wav,2.337409,2.500583,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชอบทำตัวหัวควยใส่คนอื่น ทั้งที่ตัวเองก็ไม่ได้ดีไปกว่าใครเลย.wav,2.500583,5.6,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีวิตมันจะสู้ก็ต้องสู้ #honkaistarrail.wav,3.514832,3.739324,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีวิตมันจะสู้ก็ต้องสู้ #honkaistarrail.wav,6.264837,6.429226,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีวิตมันจะสู้ก็ต้องสู้ #honkaistarrail.wav,11.123742,11.785848,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีวิตมันจะสู้ก็ต้องสู้ #honkaistarrail.wav,17.212415,17.374221,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีวิตมันจะสู้ก็ต้องสู้ #honkaistarrail.wav,24.387903,24.435408,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,0.0,7.102098,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,7.102098,7.393144,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,7.393144,7.831683,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,7.831683,7.966568,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,7.966568,9.421103,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,9.421103,9.900849,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,9.900849,10.753268,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,10.753268,11.087004,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,11.087004,11.138455,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,11.138455,11.245529,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ชีสเหม็น.wav,11.245529,12.32,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ช่วยกูด้วย.wav,0.0,1.05134,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ช่วยกูด้วย.wav,1.05134,1.173977,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ช่วยกูด้วย.wav,1.174375,2.489705,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ช่วยด้วย!! นวยจะมาอยู่ด้วย!!.wav,33.945743,34.622351,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ช่วยด้วย!! นวยจะมาอยู่ด้วย!!.wav,34.622351,35.502242,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ช่วยด้วย!! นวยจะมาอยู่ด้วย!!.wav,35.502242,51.733333,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ซามามาเท.wav,0.0,0.057347,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ซามามาเท.wav,18.194695,18.362159,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,0.0,0.970043,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,0.971687,1.373789,ควย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,1.373789,2.375798,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,2.375798,2.519377,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,2.519377,4.168719,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,4.168719,4.368482,แตด
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,4.368482,4.925846,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,4.925846,5.242343,สวะ
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ดูถูกหีไม่มีวันเจริญ.wav,5.242343,5.952,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถามจริงนะมึง เรื่องแบบนี้พูดออกมาได้ยังไง.wav,0.0,1.118109,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถามจริงนะมึง เรื่องแบบนี้พูดออกมาได้ยังไง.wav,1.118109,1.436163,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถามจริงนะมึง เรื่องแบบนี้พูดออกมาได้ยังไง.wav,1.436163,4.248815,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถามอะไรแปลกๆกูก็ต้องกินมาม่าอยู่แล้วสิ.wav,0.0,1.138659,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถามอะไรแปลกๆกูก็ต้องกินมาม่าอยู่แล้วสิ.wav,1.13823,1.293457,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถามอะไรแปลกๆกูก็ต้องกินมาม่าอยู่แล้วสิ.wav,1.293457,2.947875,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าจะมาหลอกแค่นี้ อย่ามาดีกว่าไอ้น้อง.wav,20.74965,20.838711,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าจะมาหลอกแค่นี้ อย่ามาดีกว่าไอ้น้อง.wav,22.340301,22.478756,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าจะมาหลอกแค่นี้ อย่ามาดีกว่าไอ้น้อง.wav,22.478388,23.305712,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าจะมาหลอกแค่นี้ อย่ามาดีกว่าไอ้น้อง.wav,24.589997,24.786981,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าจะมาหลอกแค่นี้ อย่ามาดีกว่าไอ้น้อง.wav,26.860726,27.992335,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้ามึงจะทำอย่างนี้นะ ไปเหอะ อย่ากลับมาเลย.wav,0.0,0.893702,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้ามึงจะทำอย่างนี้นะ ไปเหอะ อย่ากลับมาเลย.wav,0.893702,1.213614,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้ามึงจะทำอย่างนี้นะ ไปเหอะ อย่ากลับมาเลย.wav,1.213614,5.676356,none
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,5.294268,5.558295,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,5.570895,5.802535,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,7.282757,7.473012,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,7.887292,7.996571,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,8.195119,8.340567,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,8.387511,8.645316,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,11.203356,11.441152,หี
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,11.512722,11.625848,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\mix_dataset_split\train_val\ถ้าวันนึงหีมึงเหี่ยว.wav,12.928725,13.001065,กู
