file_path,start_time,end_time,label
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อย่าฟังความข้างเดียวสิ กูน่ะบอกอยู่เสมอแล้วว่ากูเป็นคนดี.wav,2.583806,2.758516,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อีกระเทย มึงอะอีกระเทย กูอะตุ๊แท้ มึงอะตุ๊ดเทียม.wav,2.014317,2.270874,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,6.680347,7.049388,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เหี้ย\เหี้ย (โบท).wav,0.0,2.17,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เมื่อวานเว้ยกูเห็นมึงกับไอกิตอะไปทำอะไรที่หลังซอย.wav,3.646591,3.941746,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,49.36401,49.435061,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,27.879386,27.96734,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บารมีมารดา.wav,11.305338,11.469476,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,2.445045,2.550429,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูไม่โอเคกับสิ่งที่มึงทำเลยนะ.wav,0.539579,0.673335,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูเป็นคนคิดไอเดียโปรเจคนี่หว่า เออกูแม่งสุดยอดวะ.wav,2.249246,2.561429,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูว่ามันไม่ใช่เรื่องง่าย แต่กูก็จะลองดู.wav,1.720837,1.804326,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,1.340255,1.498397,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คือมึงไม่ฉลาดหรอวะ.wav,1.953588,2.201566,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,4.187769,4.389015,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,16.638206,17.203084,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,9.783054,9.848393,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,2.909606,3.140448,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,4.976207,5.214738,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,13.007235,13.101613,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เย็ด\เย็ด (โบท).wav,0.0,1.94,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูว่านะพรุ่งนี้ตื่นสายวะ.wav,1.279636,1.942576,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กาลครั้งมีไอ้สวะตัวหนึ่ง.wav,18.169214,18.300307,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,18.097908,18.270021,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,10.69093,10.864061,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กู(หลายคำ).wav,8.288546,8.916591,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,4.075642,4.175647,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ย ใครกินของกูหมดเนี่ย.wav,1.462416,1.563305,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คนดีห้ามเพื่อน.wav,16.339806,16.413835,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อีกระเทย มึงอะอีกระเทย กูอะตุ๊แท้ มึงอะตุ๊ดเทียม.wav,4.050235,4.226211,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\มึง หิวข้าวป่าววะไอดิฟ.wav,0.790738,1.313312,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ นี่คือเหตุผลที่กูไม่อยากคุยกับมึง.wav,2.112231,2.308586,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,0.989688,1.43318,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ควย มึงทำแบบนี้คนจะมองว่าเป็นคนไร้ความรับผิดชอบนะ.wav,0.665955,0.784526,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูควรจะคาดหวังอะไรจากมึงอีกอ่ะ.wav,0.027407,0.148967,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,7.432535,7.702592,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เช้านี้สดใส.wav,9.983622,10.129857,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,23.569601,23.642706,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,14.227402,14.860768,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เหี้ย\เหี้ย (เบลล์).wav,0.0,1.86,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ไอดิฟ มึง มำโปรเจคเสร็จยังวะ.wav,1.413607,1.867153,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ รู้ไหมว่าสิ่งนี้มันทำให้กูเสียใจแค่ไหนอ่ะ.wav,1.658685,1.765388,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เป็นสวะแล้วยังทำนิสัยหีๆอีก.wav,3.988175,4.267936,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทนไม่ไหวแล้วจริงๆนะ.wav,0.133903,0.250072,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,8.341481,8.633113,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,19.702982,19.869535,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดควย.wav,10.442137,10.536497,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้คนวิปริต ไอ้คนเย็ดแม่.wav,2.209886,2.321831,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูควรจะคาดหวังอะไรจากมึงอีกอ่ะ.wav,1.84496,2.062334,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึงไม่มีสิทธิ์มาทำแบบนี้กับกู เย็ดแม่.wav,1.756098,1.904453,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โต้งไล่หมา.wav,1.255802,1.369019,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็เอาสิ มาดูกันว่ากูน่ะจะอยู่รอดเป็นคนสุดท้ายหรือเปล่า.wav,2.245867,2.467927,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ รู้ไหมว่าสิ่งนี้มันทำให้กูเสียใจแค่ไหนอ่ะ.wav,0.209473,0.312409,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พอเหอะเย็ดแม่ เหนื่อยที่จะต้องพูดซ้ำๆอ่ะ.wav,0.560904,0.683724,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,54.498565,54.570637,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึง กูหิวข้าววะ อยากกินตีนอะ.wav,0.530361,0.91843,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เป็นสวะแล้วยังทำนิสัยหีๆอีก.wav,4.631896,4.838322,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,3.592463,3.849444,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึงไม่เคยฟังใครเลยใช่ไหม เย็ดแม่.wav,1.776392,1.865085,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,12.472898,12.61359,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,4.480503,4.617588,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แปปนึง มึงใครเนี่ย มึงใคร มึงคือใคร.wav,3.887473,4.02989,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\มึง\มึง (แทน).wav,0.0,1.6,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\มึงงงงงทำไรอยู่วะ(อยากลองลากเสียง).wav,1.406656,3.334305,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เมื่อวานเว้ยกูเห็นมึงกับไอกิตอะไปทำอะไรที่หลังซอย.wav,2.11369,2.359367,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,6.197668,6.509716,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,19.027974,19.110184,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ยทำไมนิสัยมึงสวะได้ขนาดนี้.wav,4.981679,5.093013,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,3.592463,3.849444,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ขอโทษนะ แต่กูไม่ได้ตั้งใจจริงๆ.wav,1.592855,1.682187,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คนดีห้ามเพื่อน.wav,6.960765,7.332966,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เลสเบี้ยน.wav,9.964553,10.042488,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โต้งไล่หมา.wav,57.392934,57.556068,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พอเหอะเย็ดแม่ เหนื่อยที่จะต้องพูดซ้ำๆอ่ะ.wav,0.560904,0.683724,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,10.239964,10.367651,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,59.798039,59.91085,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดควย.wav,12.376303,12.455351,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กาลครั้งมีไอ้สวะตัวหนึ่ง.wav,18.169214,18.300307,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เช้านี้สดใส.wav,2.896904,3.236148,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,12.591915,12.740226,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\เข้ามาสิ ไอ้เย็ดแม่.wav,1.54287,1.708489,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\มึง\มึง (เบลล์).wav,0.0,1.91,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทำไมถึงไม่ใส่ใจในสิ่งที่กูบอกบ้างอ่ะ.wav,1.645526,1.747162,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,13.438793,13.561404,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บารมีมารดา.wav,13.885466,14.046724,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โต้งไล่หมา.wav,38.637913,38.752515,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูว่าฝนจะตกแล้ว รีบกลับเถอะ.wav,0.226401,0.401115,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย.wav,0.692135,0.776496,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โอ๊ยเย็ดเป็ดหีแม่มึงร่วง.wav,2.057193,2.146753,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูไม่โอเคกับสิ่งที่มึงทำเลยนะ.wav,1.307442,1.366505,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เย็ด\เย็ด (เปอร์).wav,0.0,2.24,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทำไมถึงไม่คิดก่อนพูดบ้าง.wav,0.193294,0.337671,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,7.476524,7.725441,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทำไมถึงไม่ใส่ใจในสิ่งที่กูบอกบ้างอ่ะ.wav,0.0,0.085523,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เหี้ย\เหี้ย (เปอร์).wav,0.0,2.7306666666666666,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อารมณ์แบบว่างี้ป้ะ.wav,9.2997,9.721397,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,2.261896,2.501794,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แล้วคิดจะรับผิดชอบเรื่องนี้ยังไง เย็ดแม่.wav,2.204926,2.310352,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,4.455634,4.87617,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\เย็ดแม่มความคิดโครตเจ๋ง.wav,0.244814,0.47921,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทนไม่ไหวแล้วจริงๆนะ.wav,0.133903,0.250072,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เย็ด\เย็ด (เปอร์).wav,0.0,2.24,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,12.359295,12.915845,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,10.054282,10.14729,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,6.399963,6.600819,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,9.776299,10.023412,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,0.571231,0.764354,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\นี่มันจะเกินไปแล้วนะไอเย็ดแม่.wav,1.52459,1.627274,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,3.140448,3.370285,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึงไม่มีสิทธิ์มาทำแบบนี้กับกู เย็ดแม่.wav,1.534819,1.756098,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,56.367164,56.666297,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,2.160697,2.402815,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ถ้าแกไม่ไป กูก็ไม่ไปเหมือนกัน.wav,1.431357,1.59603,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย2.wav,0.730067,0.930687,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คนดีห้ามเพื่อน.wav,14.540494,14.61041,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,91.770179,91.844683,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โต้งไล่หมา.wav,30.744895,30.90404,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,9.955889,10.228335,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,35.692788,35.782934,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ชีสเหม็น.wav,9.421103,9.900849,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เข้ามาเลยไอ้พวกเด็กเปรต กูคนนี้จะลงทัณฑ์เอง.wav,2.807768,3.149977,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,1.833679,1.940261,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อย่าทำเหมือนกูไม่มีตัวตนนะ เย็ดแม่.wav,1.460124,1.542007,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,7.224934,7.497945,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ นี่คือเหตุผลที่กูไม่อยากคุยกับมึง.wav,0.309398,0.402008,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,11.37507,11.502592,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,23.638608,23.808862,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูควรจะคาดหวังอะไรจากมึงอีกอ่ะ.wav,0.027407,0.148967,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,2.498378,2.832515,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,10.979717,11.335021,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เดินตกท่อ.wav,3.504667,3.885377,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อาทโดนFBI.wav,77.044548,77.232379,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,2.498378,2.832515,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,23.569601,23.642706,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ชีสเหม็น.wav,9.421103,9.900849,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,21.343275,21.591013,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ นี่คือเหตุผลที่กูไม่อยากคุยกับมึง.wav,1.425392,1.509833,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\กู\กู (เปอร์).wav,0.0,2.474666666666667,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เหี้ย\เหี้ย (แทน).wav,0.0,1.6853333333333331,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,6.752158,7.137996,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\มึง กูหิวข้าววะ อยากกินตีนอะ.wav,1.112465,1.303265,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,64.120833,64.192486,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,6.713067,6.866729,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แล้วคิดจะรับผิดชอบเรื่องนี้ยังไง เย็ดแม่.wav,2.204926,2.310352,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,2.372132,2.553996,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โหเย็ดแม่ ไม่คิดจะแก้ไขอะไรหน่อยอ่อ.wav,0.729405,0.807316,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,16.638206,17.203084,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,80.772829,80.876913,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ยทำไมนิสัยมึงสวะได้ขนาดนี้.wav,4.683388,4.794722,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูไม่โอเคกับสิ่งที่มึงทำเลยนะ.wav,2.192847,2.320188,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,30.812735,30.989787,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,1.493846,1.738254,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\มึง\มึง (แทน).wav,0.0,1.6,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เลสเบี้ยน.wav,9.964553,10.042488,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,5.275955,5.429273,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ นี่ไม่ใช่ครั้งแรกที่มึงทำแบบนี้นะ.wav,1.224519,1.376159,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,27.879386,27.96734,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\จะว่าไปแล้วมึงติดเงินกูอยู่50อะดิฟ.wav,2.278462,2.478462,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ป้าๆก๋วยเตี๋ยวถุงนึง.wav,10.292289,10.602994,เหี้ย
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กู(หลายคำ).wav,9.789268,10.478486,กู
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คือมึงไม่ฉลาดหรอวะ.wav,0.736263,0.927792,มึง
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\เย็ด\เย็ด (โบท).wav,0.0,1.94,เย็ด
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,62.959681,63.043642,มึง
